Date,State,Openings,Hires,Labor_Force,Unemployment_Rate,Hourly_Wage,LH_Employment,ln_Wage,Hiring_Rate,Friction_Proxy,LH_Share,Real_Wage,ln_Real_Wage,Friction_Lag3,Friction_x_Education,Labor_Tightness,ln_Tightness,Educ_Attainment,ln_Education,Min_Wage,ln_Min_Wage,Post_2021
2022-03-01,NC,450.0,270.0,5173810.0,3.6,29.57,4027.3,3.3867603338643857,0.0521859132824746,0.03479060885498308,0.0007784012168981,24.129635594457618,3.1834407777598583,0.03557505711555873,0.12295866333187945,0.0024160145038182,-6.025635995691549,31.7,3.456316680883235,7.25,1.9810014688665833,1
2022-04-01,NC,394.0,220.0,5181154.0,3.6,29.32,4065.1,3.3782698770184507,0.0424615828828867,0.03358325191646494,0.0007845935480782,23.852086872446385,3.171871713399388,0.019394567542842116,0.06703376731684178,0.0021123565222042,-6.159951119522723,31.7,3.456316680883235,7.25,1.9810014688665833,1
2022-05-01,NC,385.0,212.0,5188118.0,3.6,29.63,4094.6,3.388787361585474,0.0408626018143766,0.033345425065505446,0.0007892264593827,23.87779390864338,3.172948901871768,0.02439207590504281,0.0843067388319695,0.0020613340799967,-6.184401894141684,31.7,3.456316680883235,7.25,1.9810014688665833,1
2022-06-01,NC,374.0,230.0,5193323.0,3.7,29.3,4089.1,3.3775875160230218,0.0442876362590965,0.02772791139699957,0.0007873764062046,23.31894852470021,3.14926627147348,0.03479060885498308,0.12024736172356199,0.0019463661528674,-6.241791156253919,31.7,3.456316680883235,7.25,1.9810014688665833,1
2022-07-01,NC,383.0,250.0,5195572.0,3.7,29.96,4063.0,3.3998631586490187,0.048117897317177,0.02559872137273817,0.0007820120671987,23.847779243370077,3.171691099513489,0.03358325191646494,0.11607435379718163,0.0019923410456733,-6.21844492680673,31.7,3.456316680883235,7.25,1.9810014688665833,1
2022-08-01,NC,351.0,228.0,5197059.0,3.8,30.21,4116.4,3.4081729953985804,0.0438709662522592,0.023667231793981943,0.0007920633573719,24.031782329200233,3.1793772180007673,0.033345425065505446,0.11525234888504841,0.0017773210012168,-6.332648103908003,31.7,3.456316680883235,7.25,1.9810014688665833,1
2022-09-01,NC,362.0,229.0,5198557.0,3.8,30.22,4120.8,3.4085039568445934,0.0440506856037165,0.025584022643206566,0.0007926815075798,23.938175394551696,3.175474481458829,0.02772791139699957,0.09583644268750197,0.0018324923222874,-6.302078313959884,31.7,3.456316680883235,7.25,1.9810014688665833,1
2022-10-01,NC,394.0,232.0,5203145.0,3.7,30.8,4156.0,3.427514689979529,0.0445884171976756,0.031135015456997643,0.0007987476804893,24.261871701000313,3.18890605227112,0.02559872137273817,0.08847728768987713,0.0020465792609371,-6.191585532785656,31.7,3.456316680883235,7.25,1.9810014688665833,1
2022-11-01,NC,360.0,224.0,5210387.0,3.7,30.49,4183.4,3.4173987610001633,0.0429910484576289,0.02610170799213187,0.0008028962148109,23.955058235660307,3.176179501376184,0.023667231793981943,0.08180144803986984,0.0018673717959394,-6.283223293413168,31.7,3.456316680883235,7.25,1.9810014688665833,1
2022-12-01,NC,360.0,236.0,5220048.0,3.6,30.62,4178.2,3.4216533902295376,0.0452103122423395,0.023754570839195348,0.000800414095809,24.05349206242973,3.180280186112284,0.025584022643206566,0.08842648422580925,0.0019156911967093,-6.25767678324266,31.7,3.456316680883235,7.25,1.9810014688665833,1
2023-01-01,NC,345.0,204.0,5231614.0,3.6,31.11,4122.5,3.4375293109095457,0.0389937025170434,0.02695152968089771,0.0007879977383652,24.309230976632715,3.190856153793635,0.031135015456997643,0.10761247328357831,0.0018318120054983,-6.302449635081737,31.7,3.456316680883235,7.25,1.9810014688665833,1
2023-02-01,NC,360.0,211.0,5243949.0,3.5,31.07,4150.9,3.436242723404956,0.0402368520365091,0.028413701201136777,0.0007915599484281,24.195021695140156,3.186146896923539,0.02610170799213187,0.09021576873274863,0.0019614443782184,-6.234074149475099,31.7,3.456316680883235,7.25,1.9810014688665833,1
2023-03-01,NC,371.0,189.0,5254629.0,3.5,30.8,4165.6,3.427514689979529,0.0359682862481823,0.03463612749824964,0.0007927486412456,23.955283429582437,3.176188902015558,0.023754570839195348,0.08210331943873335,0.0020172689641837,-6.206010680271658,31.7,3.456316680883235,7.25,1.9810014688665833,1
2023-04-01,NC,357.0,212.0,5262555.0,3.4,31.25,4188.1,3.4420193761824107,0.0402846146026027,0.02755315621404432,0.000795830162345,24.2230967986924,3.187306591169085,0.02695152968089771,0.09315302161140637,0.0019952285534307,-6.216996672078958,31.7,3.456316680883235,7.25,1.9810014688665833,1
2023-05-01,NC,401.0,220.0,5268180.0,3.4,30.69,4218.7,3.4239368686316447,0.0417601524625202,0.0343572163441644,0.0008007888872437,23.750668998529676,3.167610698443074,0.028413701201136777,0.09820674942712104,0.002238746141373,-6.101839328153952,31.7,3.456316680883235,7.25,1.9810014688665833,1
2023-06-01,NC,336.0,215.0,5272755.0,3.4,30.51,4226.1,3.418054498728578,0.0407756476453011,0.022948155186425314,0.0008014975093665,23.558556415165093,3.159489084205165,0.03463612749824964,0.11971342523339873,0.0018742294950507,-6.279557639990006,31.7,3.456316680883235,7.25,1.9810014688665833,1
2023-07-01,NC,296.0,182.0,5277884.0,3.4,31.35,4161.5,3.4452142670789296,0.0344835165001731,0.02159956528032825,0.0007884788676674,24.15988513143079,3.184693618561553,0.02755315621404432,0.09523243343358294,0.0016495024053088,-6.407281609091872,31.7,3.456316680883235,7.25,1.9810014688665833,1
2023-08-01,NC,340.0,210.0,5283163.0,3.5,31.38,4216.0,3.4461707473048864,0.0397489155644071,0.024606471539871097,0.000798006800093,24.066625479446685,3.1808260458488746,0.0343572163441644,0.11874941995904953,0.0018387253458365,-6.298682694249178,31.7,3.456316680883235,7.25,1.9810014688665833,1
2023-09-01,NC,316.0,197.0,5287148.0,3.5,31.56,4219.6,3.4518904959776733,0.0372601637026238,0.022507408531026556,0.000798086227206,24.110621460836512,3.1826524679221233,0.022948155186425314,0.07931609156633894,0.0017076449209614,-6.372640096936995,31.7,3.456316680883235,7.25,1.9810014688665833,1
2023-10-01,NC,298.0,172.0,5289471.0,3.5,31.82,4258.8,3.4600950229096408,0.0325174294367054,0.023820907610609832,0.0008051466772386,24.27606969216369,3.1894910787951467,0.02159956528032825,0.0746549377782249,0.0016096667727804,-6.431728094836021,31.7,3.456316680883235,7.25,1.9810014688665833,1
2023-11-01,NC,293.0,169.0,5290433.0,3.5,31.49,4281.1,3.4496700351129332,0.0319444552081086,0.02343853518228092,0.0008092154271682,23.98906703921492,3.1775981865253518,0.024606471539871097,0.08504775804093505,0.0015823711540111,-6.448830826526939,31.7,3.456316680883235,7.25,1.9810014688665833,1
2023-12-01,NC,281.0,162.0,5290971.0,3.5,31.92,4284.5,3.463232772581608,0.030618198436544,0.022491145765115704,0.0008097757481566,24.269935771407106,3.189238373315853,0.022507408531026556,0.07779273154924071,0.0015174098343331,-6.490750454039298,31.7,3.456316680883235,7.25,1.9810014688665833,1
2015-04-01,NJ,134.0,119.0,4601645.0,6.1,27.55,3594.9,3.3160025355989236,0.0258603173430371,0.0032597038667693833,0.0007812206287099,27.37797432076606,3.309738833221462,0.0028266166399007813,0.010496844597217132,0.000477377396882,-7.647203191468488,41.0,3.713572066704308,8.38,2.125847914493992,0
2015-05-01,NJ,138.0,124.0,4600754.0,6.0,27.62,3639.7,3.318540147981146,0.0269521039377458,0.003042979476842274,0.0007911094572759,27.35731975814448,3.3089841258996313,-0.007608995049587821,-0.028256551471840693,0.0004999180569098,-7.601066359153285,41.0,3.713572066704308,8.38,2.125847914493992,0
2015-06-01,NJ,105.0,99.0,4597878.0,5.8,27.59,3678.1,3.3174533882291946,0.0215316717842448,0.0013049498051057465,0.0007999559796932,27.252173216021408,3.3051332689759647,-0.004998951306954084,-0.01856396593631968,0.0003937348549888,-7.839832832084672,41.0,3.713572066704308,8.38,2.125847914493992,0
2015-07-01,NJ,127.0,114.0,4594206.0,5.7,27.46,3620.6,3.312730400339825,0.0248138633748682,0.0028296510866077837,0.000788079594167,27.08080618735139,3.2988252181826008,0.0032597038667693833,0.012105145225362803,0.0004849739379206,-7.631415404716754,41.0,3.713572066704308,8.38,2.125847914493992,0
2015-08-01,NJ,119.0,128.0,4591020.0,5.5,27.72,3607.9,3.3221541743217022,0.027880514569747,-0.0019603486806853377,0.0007858602227827,27.337330706246615,3.3082531932538206,0.003042979476842274,0.011300323584755956,0.0004712757434374,-7.660067192710054,41.0,3.713572066704308,8.38,2.125847914493992,0
2015-09-01,NJ,113.0,134.0,4589208.0,5.3,27.78,3630.7,3.3243163373261977,0.0291989380302657,-0.0045759529748924,0.0007911386888543,27.458217163934016,3.3126654733935883,0.0013049498051057465,0.004846025144691931,0.0004645846236862,-7.674366833986469,41.0,3.713572066704308,8.38,2.125847914493992,0
2015-10-01,NJ,141.0,131.0,4590617.0,5.1,27.81,3659.5,3.3253956682458736,0.0285364690628732,0.002178356417013225,0.0007971695308059,27.46069779963236,3.312755811511218,0.0028296510866077837,0.010508113233746157,0.0006022514799977,-7.414835459024784,41.0,3.713572066704308,8.38,2.125847914493992,0
2015-11-01,NJ,123.0,131.0,4595758.0,5.0,28.11,3683.2,3.3361253849184407,0.0285045470192294,-0.0017407356958308075,0.0008014347143605,27.723810358083668,3.322291623680434,-0.0019603486806853377,-0.007279896101593713,0.0005352762264679,-7.532727633155921,41.0,3.713572066704308,8.38,2.125847914493992,0
2015-12-01,NJ,159.0,138.0,4602656.0,5.0,27.79,3689.8,3.3246762437544124,0.0299826882565197,0.004562582995557347,0.0008016675589051,27.43771741370536,3.311918614765922,-0.0045759529748924,-0.016993131146112894,0.0006909054250415,-7.277507610363226,41.0,3.713572066704308,8.38,2.125847914493992,0
2016-01-01,NJ,157.0,119.0,4608942.0,4.9,27.92,3562.2,3.329343277894172,0.0258193745983351,0.008244842308712065,0.0007728888755814,27.57871273963611,3.317044197586134,0.002178356417013225,0.008089483541546393,0.0006951881001438,-7.271328101329011,41.0,3.713572066704308,8.38,2.125847914493992,0
2016-02-01,NJ,147.0,119.0,4613440.0,5.0,28.07,3583.2,3.334701390373791,0.0257942012901435,0.00606922383297496,0.0007766872442255,27.76379601071898,3.3237328701919893,-0.0017407356958308075,-0.006464347455552373,0.0006372685024623,-7.358319480272948,41.0,3.713572066704308,8.38,2.125847914493992,0
2016-03-01,NJ,146.0,112.0,4615485.0,5.0,28.06,3614.8,3.334345074674314,0.024266138878146,0.007366506445151484,0.0007831896322921,27.66717414314516,3.3202466614835853,0.004562582995557347,0.016943480764321832,0.0006326529064659,-7.365588617225983,41.0,3.713572066704308,8.38,2.125847914493992,0
2016-04-01,NJ,136.0,108.0,4615927.0,5.0,28.11,3650.6,3.3361253849184407,0.0233972504331199,0.006065953815994057,0.0007908703928809,27.610707345852585,3.3182036448045014,0.008244842308712065,0.03061781609201498,0.0005892640849822,-7.436636113196919,41.0,3.713572066704308,8.38,2.125847914493992,0
2016-05-01,NJ,142.0,105.0,4616116.0,5.0,28.15,3681.3,3.3375473545856993,0.0227463954545336,0.00801539649350233,0.0007974886246359,27.584783788409442,3.3172643086806057,0.00606922383297496,0.022538500092711865,0.0006152358389607,-7.393504885681737,41.0,3.713572066704308,8.38,2.125847914493992,0
2016-06-01,NJ,133.0,118.0,4615959.0,5.0,27.76,3730.8,3.3235961356386037,0.0255634852909222,0.0032495955878290945,0.0008082394146048,27.127310238029825,3.300540978299475,0.007366506445151484,0.0273560525639118,0.000576261617575,-7.458948803205835,41.0,3.713572066704308,8.38,2.125847914493992,0
2016-07-01,NJ,148.0,112.0,4615331.0,5.0,27.75,3678.7,3.3232358401924436,0.0242669485677191,0.007800090611052598,0.0007970609258577,27.131204159916038,3.300684510496628,0.006065953815994057,0.022526356648993932,0.0006413407835754,-7.351949598672592,41.0,3.713572066704308,8.38,2.125847914493992,0
2016-08-01,NJ,144.0,126.0,4614705.0,5.0,27.86,3662.4,3.32719196835166,0.0273040205170211,0.0039005743595744474,0.000793636863028,27.18847375750899,3.302793124575659,0.00801539649350233,0.029765752521829912,0.0006240918975319,-7.379212928752501,41.0,3.713572066704308,8.38,2.125847914493992,0
2016-09-01,NJ,158.0,117.0,4614140.0,4.9,28.15,3694.0,3.3375473545856993,0.025356837893952,0.00888572951839346,0.0008005825570962,27.399608791919597,3.3105287356249296,0.0032495955878290945,0.012067607403047692,0.0006988279063743,-7.266106045793101,41.0,3.713572066704308,8.38,2.125847914493992,0
2016-10-01,NJ,149.0,117.0,4612396.0,4.9,28.66,3707.8,3.3555024224000256,0.0253664256061274,0.006937825806804099,0.0008038772039521,27.830814880388516,3.326143855755501,0.007800090611052598,0.028966198610967466,0.0006592704369986,-7.324376732834279,41.0,3.713572066704308,8.38,2.125847914493992,0
2016-11-01,NJ,152.0,111.0,4609536.0,4.8,28.32,3732.0,3.343568268825519,0.0240805148283905,0.00889460457625236,0.0008096259580139,27.468268037318307,3.3130314488773513,0.0039005743595744474,0.014485063985818713,0.0006869816542633,-7.283202970227462,41.0,3.713572066704308,8.38,2.125847914493992,0
2016-12-01,NJ,145.0,121.0,4607400.0,4.7,28.47,3743.3,3.3488509012899463,0.0262621000998393,0.005209011590050788,0.0008124538785432,27.544220749514707,3.3157927404360965,0.00888572951839346,0.03299779693179588,0.0006695981210614,-7.308832844854037,41.0,3.713572066704308,8.38,2.125847914493992,0
2017-01-01,NJ,136.0,117.0,4607318.0,4.6,29.55,3625.4,3.386083743852107,0.0253943834569265,0.0041238742365949125,0.0007868786135447,28.473979139472455,3.348990657574599,0.006937825806804099,0.02576411611980798,0.0006417012542069,-7.351387698702953,41.0,3.713572066704308,8.44,2.1329823086078656,0
2017-02-01,NJ,146.0,117.0,4609280.0,4.5,29.2,3643.7,3.374168709274236,0.0253835740072202,0.00629165509580672,0.0007905139197445,28.091982984024984,3.3354842325734304,0.00889460457625236,0.03303075509875107,0.0007038939800672,-7.258882809642384,41.0,3.713572066704308,8.44,2.1329823086078656,0
2017-03-01,NJ,146.0,121.0,4612471.0,4.4,29.22,3663.7,3.3748534063225533,0.0262332272658191,0.005420088278061803,0.0007943030969734,28.124363816771357,3.336636240420622,0.005209011590050788,0.019344039935951598,0.0007193935350882,-7.23710201327607,41.0,3.713572066704308,8.44,2.1329823086078656,0
2017-04-01,NJ,142.0,128.0,4616364.0,4.4,29.51,3689.7,3.3847291889548483,0.0277274495685348,0.0030326897965585035,0.0007992653958829,28.36847890807681,3.345278631171756,0.0041238742365949125,0.01531430417162042,0.0006990940764793,-7.265725237548466,41.0,3.713572066704308,8.44,2.1329823086078656,0
2017-05-01,NJ,155.0,120.0,4619842.0,4.4,29.08,3739.4,3.3700506526653187,0.0259749142936057,0.007576016668968333,0.0008094216209125,27.97676579072474,3.331374372517862,0.00629165509580672,0.023364514617125652,0.0007625211582403,-7.178880301355797,41.0,3.713572066704308,8.44,2.1329823086078656,0
2017-06-01,NJ,164.0,116.0,4622054.0,4.5,28.86,3798.2,3.3624565533457247,0.0250970672346104,0.010384993338459481,0.0008217558687111,27.74703136838915,3.323128856754213,0.005420088278061803,0.020127888428481764,0.0007884902349571,-7.145390535966201,41.0,3.713572066704308,8.44,2.1329823086078656,0
2017-07-01,NJ,161.0,144.0,4622218.0,4.5,29.06,3721.9,3.369362658142137,0.0311538746117123,0.0036778879749938234,0.000805219485537,27.930167169581114,3.32970736524462,0.0030326897965585035,0.011262112115478829,0.0007740391685934,-7.163888080237037,41.0,3.713572066704308,8.44,2.1329823086078656,0
2017-08-01,NJ,167.0,110.0,4619239.0,4.6,28.86,3708.3,3.3624565533457247,0.0238134463274145,0.012339694915114805,0.0008027945728722,27.63159933600617,3.31896002129942,0.007576016668968333,0.028134083878767018,0.0007859378530984,-7.148632835965805,41.0,3.713572066704308,8.44,2.1329823086078656,0
2017-09-01,NJ,169.0,129.0,4613608.0,4.6,29.14,3732.0,3.3721118007670587,0.0279607630297155,0.008670004040221883,0.0008089113769527,27.757938523342872,3.3235218721946467,0.010384993338459481,0.038565421174613444,0.0007963210232595,-7.135508157869536,41.0,3.713572066704308,8.44,2.1329823086078656,0
2017-10-01,NJ,168.0,146.0,4606841.0,4.6,29.62,3754.8,3.3884498088396526,0.0316919989207354,0.004775506686686169,0.0008150487503258,28.19332162870095,3.3390851282201153,0.0036778879749938234,0.013658102048404735,0.0007927718610309,-7.139975068728108,41.0,3.713572066704308,8.44,2.1329823086078656,0
2017-11-01,NJ,160.0,119.0,4599881.0,4.6,29.24,3778.7,3.3755376348815775,0.025870234469109,0.008913274060785485,0.0008214777730119,27.757567331489298,3.3235084996477204,0.012339694915114805,0.04582434634842353,0.0007561632289107,-7.187253293832614,41.0,3.713572066704308,8.44,2.1329823086078656,0
2017-12-01,NJ,194.0,120.0,4593657.0,4.5,29.38,3789.1,3.380314170745731,0.0261229778366125,0.01610916966591106,0.0008248547943392,27.83183091543754,3.3261803626457005,0.008670004040221883,0.03219668482198148,0.0009384921667227,-6.971236048565249,41.0,3.713572066704308,8.44,2.1329823086078656,0
2018-01-01,NJ,170.0,116.0,4590359.0,4.4,29.71,3659.1,3.391483689474516,0.0252703546716062,0.01176378579540293,0.0007971271963696,28.025240678456477,3.3331055569126575,0.004775506686686169,0.0177341882360374,0.0008416850106138,-7.080104710371699,41.0,3.713572066704308,8.6,2.151762203259462,0
2018-02-01,NJ,159.0,124.0,4592098.0,4.4,29.74,3682.7,3.392492941032009,0.0270029080389834,0.007621788559390501,0.000801964592219,27.9782140753179,3.3314261385839727,0.008913274060785485,0.03310008557501305,0.0007869249226903,-7.147377710933121,41.0,3.713572066704308,8.6,2.151762203259462,0
2018-03-01,NJ,180.0,114.0,4598161.0,4.3,29.85,3696.5,3.396184839838611,0.0247925203140994,0.014353564392373386,0.000803908345097,28.076296894345237,3.3349256934790694,0.01610916966591106,0.05982256248912768,0.0009103740629412,-7.0016549847374705,41.0,3.713572066704308,8.6,2.151762203259462,0
2018-04-01,NJ,192.0,137.0,4605163.0,4.2,30.11,3726.3,3.4048573424936426,0.0297492184315734,0.011943116888587874,0.0008091570265808,28.24728014962414,3.3409971750680256,0.01176378579540293,0.04368566632850124,0.00099267465048,-6.91510759062692,41.0,3.713572066704308,8.6,2.151762203259462,0
2018-05-01,NJ,195.0,146.0,4610201.0,4.1,29.64,3769.4,3.389124800427886,0.0316689012040906,0.010628603828770155,0.0008176216177993,27.74371223962487,3.3230092285585027,0.007621788559390501,0.028304061092479033,0.0010316464642161,-6.876599244048444,41.0,3.713572066704308,8.6,2.151762203259462,0
2018-06-01,NJ,195.0,148.0,4612096.0,4.1,29.35,3829.0,3.3792925462741055,0.032089531527531,0.010190594471580817,0.0008302082176953,27.447531451927755,3.3122762350201738,0.014353564392373386,0.0533029957851594,0.0010312225853441,-6.877010204577403,41.0,3.713572066704308,8.6,2.151762203259462,0
2018-07-01,NJ,197.0,128.0,4611059.0,4.0,29.74,3760.2,3.392492941032009,0.0277593498586767,0.014964024533192918,0.0008154742760827,27.79055219852397,3.3246961139608837,0.011943116888587874,0.04435162526684439,0.0010680843597967,-6.84188855298984,41.0,3.713572066704308,8.6,2.151762203259462,0
2018-08-01,NJ,188.0,133.0,4609237.0,3.9,29.46,3742.7,3.3830334110344844,0.0288551011805207,0.01193256063856122,0.0008119999036716,27.479790910860952,3.313450858550127,0.010628603828770155,0.039470086286587304,0.0010458374825405,-6.862937295830751,41.0,3.713572066704308,8.6,2.151762203259462,0
